time,Open,High,Low,Close,Volume
2021-08-11 15:11:00-04:00,56.85,56.85,56.85,56.85,203
2021-08-11 15:12:00-04:00,56.845,56.845,56.845,56.845,168
2021-08-11 15:13:00-04:00,56.855,56.855,56.85,56.85,509
2021-08-11 15:14:00-04:00,56.855,56.86,56.85,56.86,1410
2021-08-11 15:15:00-04:00,56.87,56.88,56.87,56.88,730
2021-08-11 15:17:00-04:00,56.87,56.875,56.87,56.875,686
2021-08-11 15:18:00-04:00,56.88,56.88,56.88,56.88,101
2021-08-11 15:19:00-04:00,56.865,56.87,56.865,56.87,266
2021-08-11 15:20:00-04:00,56.875,56.875,56.875,56.875,322
2021-08-11 15:21:00-04:00,56.875,56.89,56.875,56.89,730
2021-08-11 15:22:00-04:00,56.895,56.895,56.895,56.895,420
2021-08-11 15:23:00-04:00,56.89,56.89,56.89,56.89,604
2021-08-11 15:24:00-04:00,56.885,56.895,56.885,56.895,369
2021-08-11 15:26:00-04:00,56.885,56.885,56.885,56.885,200
2021-08-11 15:27:00-04:00,56.875,56.875,56.875,56.875,111
2021-08-11 15:28:00-04:00,56.88,56.88,56.875,56.875,203
2021-08-11 15:29:00-04:00,56.87,56.87,56.87,56.87,110
2021-08-11 15:30:00-04:00,56.865,56.87,56.865,56.87,522
2021-08-11 15:31:00-04:00,56.875,56.88,56.875,56.875,476
2021-08-11 15:32:00-04:00,56.875,56.875,56.875,56.875,200
2021-08-11 15:33:00-04:00,56.875,56.875,56.875,56.875,212
2021-08-11 15:34:00-04:00,56.87,56.87,56.87,56.87,605
2021-08-11 15:35:00-04:00,56.86,56.885,56.86,56.88,2031
2021-08-11 15:36:00-04:00,56.87,56.87,56.86,56.86,610
2021-08-11 15:37:00-04:00,56.85,56.85,56.84,56.84,800
2021-08-11 15:38:00-04:00,56.84,56.84,56.83,56.835,451
2021-08-11 15:39:00-04:00,56.835,56.835,56.835,56.835,400
2021-08-11 15:40:00-04:00,56.83,56.83,56.82,56.82,616
2021-08-11 15:41:00-04:00,56.82,56.83,56.82,56.825,1081
2021-08-11 15:42:00-04:00,56.825,56.825,56.825,56.825,310
2021-08-11 15:43:00-04:00,56.835,56.845,56.835,56.84,1849
2021-08-11 15:44:00-04:00,56.835,56.84,56.835,56.84,1800
2021-08-11 15:45:00-04:00,56.83,56.83,56.82,56.82,303
2021-08-11 15:46:00-04:00,56.81,56.81,56.81,56.81,1695
2021-08-11 15:47:00-04:00,56.81,56.81,56.795,56.8,516
2021-08-11 15:48:00-04:00,56.815,56.83,56.815,56.83,713
2021-08-11 15:49:00-04:00,56.82,56.82,56.82,56.82,341
2021-08-11 15:50:00-04:00,56.81,56.81,56.8,56.8,1525
2021-08-11 15:51:00-04:00,56.79,56.79,56.775,56.785,1832
2021-08-11 15:52:00-04:00,56.77,56.77,56.76,56.76,600
2021-08-11 15:53:00-04:00,56.76,56.76,56.75,56.755,2917
2021-08-11 15:54:00-04:00,56.76,56.76,56.735,56.74,2451
2021-08-11 15:55:00-04:00,56.735,56.745,56.73,56.735,1929
2021-08-11 15:56:00-04:00,56.735,56.745,56.725,56.725,2765
2021-08-11 15:57:00-04:00,56.735,56.75,56.725,56.725,3229
2021-08-11 15:58:00-04:00,56.74,56.74,56.73,56.735,2461
2021-08-11 15:59:00-04:00,56.735,56.745,56.72,56.72,5099
2021-08-12 09:30:00-04:00,56.76,56.86,56.76,56.775,3602
2021-08-12 09:31:00-04:00,56.8,56.8,56.74,56.785,1574
2021-08-12 09:32:00-04:00,56.82,56.845,56.815,56.815,1439
2021-08-12 09:33:00-04:00,56.825,56.825,56.765,56.785,1481
2021-08-12 09:34:00-04:00,56.82,56.845,56.82,56.835,1496
2021-08-12 09:35:00-04:00,56.815,56.86,56.81,56.86,1760
2021-08-12 09:36:00-04:00,56.845,56.845,56.81,56.83,440
2021-08-12 09:37:00-04:00,56.845,56.845,56.825,56.835,1461
2021-08-12 09:38:00-04:00,56.835,56.86,56.815,56.86,3566
2021-08-12 09:39:00-04:00,56.875,56.88,56.84,56.84,1058
2021-08-12 09:40:00-04:00,56.835,56.885,56.835,56.88,2451
2021-08-12 09:41:00-04:00,56.885,56.885,56.845,56.845,1579
2021-08-12 09:42:00-04:00,56.845,56.865,56.83,56.83,599
2021-08-12 09:43:00-04:00,56.855,56.895,56.855,56.885,782
2021-08-12 09:44:00-04:00,56.885,56.885,56.88,56.88,2018
2021-08-12 09:45:00-04:00,56.88,56.88,56.865,56.87,750
2021-08-12 09:46:00-04:00,56.825,56.835,56.81,56.81,4470
2021-08-12 09:47:00-04:00,56.795,56.805,56.795,56.805,2118
2021-08-12 09:48:00-04:00,56.805,56.815,56.785,56.785,3023
2021-08-12 09:49:00-04:00,56.795,56.795,56.795,56.795,271
2021-08-12 09:50:00-04:00,56.815,56.825,56.8,56.825,1850
2021-08-12 09:51:00-04:00,56.825,56.85,56.825,56.85,577
2021-08-12 09:52:00-04:00,56.87,56.89,56.87,56.89,597
2021-08-12 09:53:00-04:00,56.9,56.94,56.9,56.94,1093
2021-08-12 09:54:00-04:00,56.935,56.935,56.93,56.93,1230
2021-08-12 09:55:00-04:00,56.92,56.92,56.835,56.835,2013
2021-08-12 09:56:00-04:00,56.835,56.835,56.83,56.83,630
2021-08-12 09:57:00-04:00,56.825,56.825,56.8,56.805,1327
2021-08-12 09:58:00-04:00,56.81,56.815,56.8,56.81,1270
2021-08-12 09:59:00-04:00,56.82,56.825,56.81,56.81,1258
2021-08-12 10:00:00-04:00,56.815,56.815,56.765,56.77,1213
2021-08-12 10:01:00-04:00,56.79,56.8,56.79,56.8,530
2021-08-12 10:02:00-04:00,56.815,56.825,56.815,56.825,620
2021-08-12 10:03:00-04:00,56.805,56.805,56.79,56.79,1456
2021-08-12 10:04:00-04:00,56.8,56.805,56.8,56.805,641
2021-08-12 10:05:00-04:00,56.835,56.84,56.825,56.825,1022
2021-08-12 10:06:00-04:00,56.83,56.865,56.83,56.845,895
2021-08-12 10:07:00-04:00,56.865,56.865,56.855,56.855,540
2021-08-12 10:08:00-04:00,56.855,56.87,56.85,56.87,802
2021-08-12 10:09:00-04:00,56.865,56.865,56.855,56.86,890
2021-08-12 10:10:00-04:00,56.855,56.855,56.845,56.845,443
2021-08-12 10:11:00-04:00,56.885,56.895,56.88,56.88,922
2021-08-12 10:12:00-04:00,56.885,56.885,56.865,56.865,928
2021-08-12 10:13:00-04:00,56.865,56.865,56.865,56.865,684
2021-08-12 10:14:00-04:00,56.845,56.85,56.835,56.85,552
2021-08-12 10:15:00-04:00,56.855,56.86,56.855,56.86,301
2021-08-12 10:16:00-04:00,56.87,56.87,56.87,56.87,139
2021-08-12 10:17:00-04:00,56.895,56.9,56.895,56.895,878
2021-08-12 10:18:00-04:00,56.865,56.865,56.865,56.865,230
2021-08-12 10:19:00-04:00,56.835,56.835,56.835,56.835,306
2021-08-12 10:20:00-04:00,56.815,56.84,56.815,56.83,2376
2021-08-12 10:21:00-04:00,56.83,56.83,56.83,56.83,100
2021-08-12 10:23:00-04:00,56.795,56.795,56.79,56.79,212
2021-08-12 10:24:00-04:00,56.785,56.785,56.785,56.785,140
2021-08-12 10:25:00-04:00,56.79,56.8,56.79,56.8,336
2021-08-12 10:26:00-04:00,56.79,56.79,56.79,56.79,200
2021-08-12 10:27:00-04:00,56.81,56.835,56.81,56.835,820
2021-08-12 10:28:00-04:00,56.835,56.835,56.815,56.815,818
2021-08-12 10:30:00-04:00,56.835,56.835,56.825,56.825,941
2021-08-12 10:31:00-04:00,56.835,56.84,56.835,56.84,209
2021-08-12 10:32:00-04:00,56.875,56.875,56.86,56.86,347
2021-08-12 10:33:00-04:00,56.84,56.84,56.84,56.84,551
2021-08-12 10:34:00-04:00,56.855,56.855,56.855,56.855,180
2021-08-12 10:35:00-04:00,56.835,56.845,56.83,56.83,653
2021-08-12 10:36:00-04:00,56.82,56.82,56.82,56.82,110
2021-08-12 10:39:00-04:00,56.825,56.825,56.82,56.82,337
2021-08-12 10:40:00-04:00,56.82,56.835,56.82,56.835,310
2021-08-12 10:41:00-04:00,56.845,56.845,56.835,56.835,300
2021-08-12 10:43:00-04:00,56.85,56.855,56.85,56.855,220
2021-08-12 10:44:00-04:00,56.855,56.855,56.855,56.855,377
2021-08-12 10:45:00-04:00,56.855,56.855,56.855,56.855,100
2021-08-12 10:46:00-04:00,56.845,56.86,56.845,56.855,387
2021-08-12 10:47:00-04:00,56.85,56.85,56.835,56.835,656
2021-08-12 10:49:00-04:00,56.835,56.835,56.83,56.83,342
2021-08-12 10:50:00-04:00,56.825,56.825,56.825,56.825,300
2021-08-12 10:51:00-04:00,56.825,56.825,56.825,56.825,104
2021-08-12 10:52:00-04:00,56.85,56.85,56.845,56.845,545
2021-08-12 10:53:00-04:00,56.885,56.895,56.885,56.895,716
2021-08-12 10:54:00-04:00,56.89,56.89,56.885,56.885,311
2021-08-12 10:55:00-04:00,56.89,56.89,56.89,56.89,130
2021-08-12 10:56:00-04:00,56.885,56.89,56.88,56.89,1120
2021-08-12 10:58:00-04:00,56.88,56.88,56.88,56.88,537
2021-08-12 10:59:00-04:00,56.86,56.86,56.855,56.855,200
2021-08-12 11:00:00-04:00,56.875,56.875,56.875,56.875,238
2021-08-12 11:01:00-04:00,56.87,56.87,56.855,56.855,586
2021-08-12 11:02:00-04:00,56.84,56.855,56.84,56.855,520
2021-08-12 11:04:00-04:00,56.865,56.865,56.865,56.865,550
2021-08-12 11:05:00-04:00,56.85,56.85,56.85,56.85,102
2021-08-12 11:06:00-04:00,56.855,56.855,56.85,56.85,913
2021-08-12 11:07:00-04:00,56.83,56.83,56.83,56.83,230
2021-08-12 11:08:00-04:00,56.845,56.855,56.845,56.855,222
2021-08-12 11:09:00-04:00,56.855,56.855,56.855,56.855,586
2021-08-12 11:10:00-04:00,56.865,56.865,56.865,56.865,131
2021-08-12 11:11:00-04:00,56.845,56.845,56.845,56.845,358
2021-08-12 11:12:00-04:00,56.825,56.825,56.82,56.82,300
2021-08-12 11:13:00-04:00,56.81,56.81,56.8,56.8,686
2021-08-12 11:15:00-04:00,56.835,56.835,56.83,56.83,495
2021-08-12 11:16:00-04:00,56.845,56.845,56.83,56.83,325
2021-08-12 11:17:00-04:00,56.82,56.82,56.82,56.82,426
2021-08-12 11:18:00-04:00,56.81,56.82,56.805,56.815,510
2021-08-12 11:19:00-04:00,56.815,56.815,56.81,56.81,330
2021-08-12 11:20:00-04:00,56.8,56.8,56.795,56.795,250
2021-08-12 11:21:00-04:00,56.8,56.8,56.795,56.795,267
2021-08-12 11:22:00-04:00,56.79,56.79,56.79,56.79,186
2021-08-12 11:23:00-04:00,56.805,56.805,56.8,56.8,521
2021-08-12 11:24:00-04:00,56.82,56.82,56.82,56.82,500
2021-08-12 11:25:00-04:00,56.85,56.85,56.85,56.85,292
2021-08-12 11:26:00-04:00,56.865,56.865,56.86,56.86,254
2021-08-12 11:27:00-04:00,56.84,56.84,56.84,56.84,220
2021-08-12 11:28:00-04:00,56.815,56.815,56.81,56.81,248
2021-08-12 11:29:00-04:00,56.805,56.805,56.79,56.795,1742
2021-08-12 11:30:00-04:00,56.79,56.8,56.79,56.8,592
2021-08-12 11:31:00-04:00,56.81,56.81,56.81,56.81,211
2021-08-12 11:32:00-04:00,56.805,56.805,56.785,56.785,881
2021-08-12 11:34:00-04:00,56.77,56.77,56.77,56.77,100
2021-08-12 11:35:00-04:00,56.77,56.78,56.77,56.78,332
2021-08-12 11:36:00-04:00,56.775,56.775,56.765,56.765,500
2021-08-12 11:37:00-04:00,56.77,56.77,56.77,56.77,273
2021-08-12 11:38:00-04:00,56.785,56.785,56.785,56.785,176
2021-08-12 11:39:00-04:00,56.78,56.785,56.78,56.785,278
2021-08-12 11:40:00-04:00,56.77,56.77,56.77,56.77,200
2021-08-12 11:41:00-04:00,56.78,56.79,56.78,56.79,942
2021-08-12 11:44:00-04:00,56.795,56.795,56.78,56.78,1886
2021-08-12 11:45:00-04:00,56.795,56.795,56.79,56.79,211
2021-08-12 11:47:00-04:00,56.785,56.785,56.77,56.775,511
2021-08-12 11:49:00-04:00,56.765,56.765,56.765,56.765,245
2021-08-12 11:50:00-04:00,56.785,56.785,56.785,56.785,118
2021-08-12 11:51:00-04:00,56.78,56.78,56.77,56.77,411
2021-08-12 11:52:00-04:00,56.775,56.775,56.77,56.77,513
2021-08-12 11:53:00-04:00,56.76,56.76,56.76,56.76,286
2021-08-12 11:55:00-04:00,56.775,56.775,56.775,56.775,120
2021-08-12 11:58:00-04:00,56.77,56.77,56.765,56.765,320
2021-08-12 11:59:00-04:00,56.76,56.76,56.76,56.76,221
2021-08-12 12:00:00-04:00,56.755,56.755,56.755,56.755,341
2021-08-12 12:02:00-04:00,56.775,56.775,56.775,56.775,200
2021-08-12 12:06:00-04:00,56.78,56.8,56.78,56.8,387
2021-08-12 12:08:00-04:00,56.795,56.795,56.795,56.795,101
2021-08-12 12:11:00-04:00,56.815,56.815,56.81,56.815,756
2021-08-12 12:13:00-04:00,56.825,56.83,56.825,56.83,710
2021-08-12 12:15:00-04:00,56.805,56.81,56.8,56.81,411
2021-08-12 12:16:00-04:00,56.81,56.81,56.81,56.81,100
2021-08-12 12:17:00-04:00,56.805,56.805,56.8,56.8,921
2021-08-12 12:18:00-04:00,56.81,56.825,56.81,56.825,700
2021-08-12 12:21:00-04:00,56.82,56.82,56.81,56.81,310
2021-08-12 12:22:00-04:00,56.815,56.815,56.815,56.815,140
2021-08-12 12:24:00-04:00,56.825,56.83,56.815,56.815,771
2021-08-12 12:25:00-04:00,56.815,56.82,56.815,56.82,630
2021-08-12 12:29:00-04:00,56.845,56.845,56.845,56.845,101
2021-08-12 12:30:00-04:00,56.865,56.865,56.865,56.865,102
2021-08-12 12:31:00-04:00,56.875,56.875,56.875,56.875,223
2021-08-12 12:33:00-04:00,56.865,56.865,56.865,56.865,210
2021-08-12 12:34:00-04:00,56.865,56.87,56.865,56.87,1010
2021-08-12 12:37:00-04:00,56.875,56.875,56.875,56.875,101
2021-08-12 12:38:00-04:00,56.87,56.87,56.865,56.865,701
2021-08-12 12:39:00-04:00,56.85,56.85,56.85,56.85,220
2021-08-12 12:40:00-04:00,56.865,56.865,56.865,56.865,243
2021-08-12 12:42:00-04:00,56.865,56.865,56.865,56.865,301
2021-08-12 12:43:00-04:00,56.87,56.87,56.87,56.87,501
2021-08-12 12:44:00-04:00,56.87,56.87,56.87,56.87,200
2021-08-12 12:45:00-04:00,56.87,56.87,56.86,56.86,397
2021-08-12 12:47:00-04:00,56.86,56.86,56.855,56.855,391
2021-08-12 12:48:00-04:00,56.86,56.875,56.86,56.87,529
2021-08-12 12:49:00-04:00,56.84,56.84,56.84,56.84,100
2021-08-12 12:50:00-04:00,56.835,56.835,56.835,56.835,255
2021-08-12 12:51:00-04:00,56.835,56.835,56.835,56.835,350
2021-08-12 12:52:00-04:00,56.84,56.855,56.84,56.855,301
2021-08-12 12:53:00-04:00,56.865,56.865,56.86,56.86,603
2021-08-12 12:54:00-04:00,56.865,56.865,56.865,56.865,110
2021-08-12 12:55:00-04:00,56.865,56.865,56.86,56.86,345
2021-08-12 12:56:00-04:00,56.855,56.86,56.855,56.86,221
2021-08-12 12:58:00-04:00,56.855,56.855,56.855,56.855,207
2021-08-12 13:00:00-04:00,56.855,56.865,56.855,56.865,252
2021-08-12 13:01:00-04:00,56.87,56.87,56.86,56.86,402
2021-08-12 13:03:00-04:00,56.855,56.86,56.855,56.86,437
2021-08-12 13:04:00-04:00,56.87,56.87,56.87,56.87,110
2021-08-12 13:07:00-04:00,56.88,56.88,56.88,56.88,100
2021-08-12 13:08:00-04:00,56.875,56.875,56.875,56.875,338
2021-08-12 13:09:00-04:00,56.875,56.875,56.875,56.875,100
2021-08-12 13:10:00-04:00,56.885,56.885,56.885,56.885,106
2021-08-12 13:13:00-04:00,56.915,56.915,56.91,56.91,596
2021-08-12 13:14:00-04:00,56.915,56.915,56.915,56.915,110
2021-08-12 13:15:00-04:00,56.91,56.92,56.91,56.92,1000
2021-08-12 13:17:00-04:00,56.925,56.925,56.925,56.925,203
2021-08-12 13:18:00-04:00,56.935,56.945,56.935,56.94,1410
2021-08-12 13:19:00-04:00,56.94,56.94,56.94,56.94,134
2021-08-12 13:20:00-04:00,56.945,56.96,56.945,56.96,737
2021-08-12 13:22:00-04:00,56.97,56.975,56.97,56.975,804
2021-08-12 13:23:00-04:00,56.975,56.975,56.975,56.975,100
2021-08-12 13:24:00-04:00,56.97,56.975,56.97,56.975,201
2021-08-12 13:26:00-04:00,56.94,56.94,56.94,56.94,452
2021-08-12 13:27:00-04:00,56.94,56.94,56.935,56.935,324
2021-08-12 13:30:00-04:00,56.935,56.935,56.935,56.935,231
2021-08-12 13:31:00-04:00,56.93,56.93,56.915,56.915,811
2021-08-12 13:33:00-04:00,56.915,56.915,56.915,56.915,107
2021-08-12 13:35:00-04:00,56.92,56.92,56.92,56.92,229
2021-08-12 13:37:00-04:00,56.9,56.9,56.895,56.895,407
2021-08-12 13:38:00-04:00,56.89,56.9,56.89,56.9,296
2021-08-12 13:40:00-04:00,56.895,56.895,56.895,56.895,161
2021-08-12 13:41:00-04:00,56.905,56.905,56.9,56.9,656
2021-08-12 13:45:00-04:00,56.885,56.885,56.885,56.885,128
2021-08-12 13:46:00-04:00,56.885,56.885,56.885,56.885,130
2021-08-12 13:47:00-04:00,56.89,56.89,56.89,56.89,163
2021-08-12 13:48:00-04:00,56.885,56.885,56.885,56.885,200
2021-08-12 13:49:00-04:00,56.87,56.87,56.87,56.87,194
2021-08-12 13:50:00-04:00,56.86,56.86,56.86,56.86,114
2021-08-12 13:52:00-04:00,56.875,56.875,56.875,56.875,200
2021-08-12 13:55:00-04:00,56.855,56.855,56.85,56.85,210
2021-08-12 13:58:00-04:00,56.85,56.855,56.845,56.845,445
2021-08-12 14:00:00-04:00,56.845,56.845,56.845,56.845,100
2021-08-12 14:01:00-04:00,56.855,56.855,56.855,56.855,201
2021-08-12 14:02:00-04:00,56.85,56.85,56.85,56.85,720
2021-08-12 14:03:00-04:00,56.855,56.855,56.855,56.855,311
2021-08-12 14:04:00-04:00,56.855,56.855,56.855,56.855,200
2021-08-12 14:07:00-04:00,56.85,56.85,56.84,56.84,300
2021-08-12 14:09:00-04:00,56.845,56.845,56.845,56.845,141
2021-08-12 14:13:00-04:00,56.845,56.845,56.84,56.84,520
2021-08-12 14:15:00-04:00,56.825,56.825,56.825,56.825,102
2021-08-12 14:16:00-04:00,56.82,56.82,56.82,56.82,239
2021-08-12 14:17:00-04:00,56.825,56.825,56.825,56.825,120
2021-08-12 14:19:00-04:00,56.82,56.82,56.82,56.82,121
2021-08-12 14:21:00-04:00,56.845,56.845,56.845,56.845,112
2021-08-12 14:23:00-04:00,56.84,56.84,56.84,56.84,299
2021-08-12 14:24:00-04:00,56.835,56.835,56.83,56.83,300
2021-08-12 14:25:00-04:00,56.815,56.835,56.815,56.835,320
2021-08-12 14:26:00-04:00,56.82,56.82,56.82,56.82,166
2021-08-12 14:28:00-04:00,56.825,56.825,56.825,56.825,171
2021-08-12 14:30:00-04:00,56.825,56.825,56.825,56.825,173
2021-08-12 14:31:00-04:00,56.83,56.84,56.83,56.84,222
2021-08-12 14:33:00-04:00,56.855,56.855,56.85,56.85,412
2021-08-12 14:35:00-04:00,56.85,56.85,56.85,56.85,111
2021-08-12 14:36:00-04:00,56.855,56.855,56.855,56.855,113
2021-08-12 14:37:00-04:00,56.86,56.86,56.86,56.86,235
2021-08-12 14:38:00-04:00,56.86,56.865,56.85,56.85,402
2021-08-12 14:40:00-04:00,56.845,56.845,56.84,56.84,1229
2021-08-12 14:41:00-04:00,56.83,56.83,56.83,56.83,115
2021-08-12 14:42:00-04:00,56.83,56.83,56.83,56.83,131
2021-08-12 14:43:00-04:00,56.815,56.815,56.815,56.815,140
2021-08-12 14:45:00-04:00,56.82,56.82,56.81,56.81,847
2021-08-12 14:47:00-04:00,56.805,56.81,56.8,56.8,1222
2021-08-12 14:48:00-04:00,56.805,56.805,56.805,56.805,100
2021-08-12 14:49:00-04:00,56.8,56.8,56.8,56.8,291
2021-08-12 14:51:00-04:00,56.81,56.81,56.8,56.8,616
2021-08-12 14:53:00-04:00,56.8,56.8,56.8,56.8,120
2021-08-12 14:56:00-04:00,56.825,56.825,56.825,56.825,213
2021-08-12 14:57:00-04:00,56.81,56.81,56.81,56.81,601
2021-08-12 14:59:00-04:00,56.825,56.84,56.825,56.84,543
2021-08-12 15:01:00-04:00,56.84,56.845,56.835,56.835,532
2021-08-12 15:02:00-04:00,56.835,56.835,56.83,56.83,1730
2021-08-12 15:04:00-04:00,56.84,56.84,56.835,56.835,1189
2021-08-12 15:05:00-04:00,56.83,56.835,56.83,56.835,1282
2021-08-12 15:07:00-04:00,56.82,56.83,56.82,56.83,1431
2021-08-12 15:08:00-04:00,56.83,56.83,56.83,56.83,249
2021-08-12 15:09:00-04:00,56.825,56.825,56.81,56.81,311
2021-08-12 15:11:00-04:00,56.79,56.79,56.785,56.785,850
2021-08-12 15:13:00-04:00,56.78,56.785,56.78,56.785,341
2021-08-12 15:14:00-04:00,56.78,56.78,56.78,56.78,100
2021-08-12 15:15:00-04:00,56.78,56.78,56.775,56.775,456
2021-08-12 15:16:00-04:00,56.785,56.785,56.785,56.785,208
2021-08-12 15:18:00-04:00,56.79,56.795,56.79,56.795,789
2021-08-12 15:20:00-04:00,56.8,56.805,56.8,56.805,429
2021-08-12 15:21:00-04:00,56.8,56.8,56.8,56.8,191
2021-08-12 15:23:00-04:00,56.79,56.79,56.79,56.79,400
2021-08-12 15:24:00-04:00,56.79,56.795,56.79,56.795,530
2021-08-12 15:25:00-04:00,56.79,56.79,56.79,56.79,197
2021-08-12 15:27:00-04:00,56.805,56.805,56.805,56.805,101
2021-08-12 15:28:00-04:00,56.815,56.815,56.815,56.815,115
2021-08-12 15:29:00-04:00,56.815,56.815,56.815,56.815,130
2021-08-12 15:30:00-04:00,56.805,56.805,56.805,56.805,201
2021-08-12 15:31:00-04:00,56.815,56.83,56.815,56.83,222
2021-08-12 15:32:00-04:00,56.825,56.835,56.825,56.835,800
2021-08-12 15:33:00-04:00,56.835,56.835,56.835,56.835,248
2021-08-12 15:34:00-04:00,56.84,56.85,56.84,56.85,795
2021-08-12 15:35:00-04:00,56.845,56.845,56.84,56.84,835
2021-08-12 15:36:00-04:00,56.855,56.855,56.85,56.85,400
2021-08-12 15:37:00-04:00,56.855,56.855,56.855,56.855,301
2021-08-12 15:39:00-04:00,56.865,56.865,56.865,56.865,383
2021-08-12 15:40:00-04:00,56.885,56.885,56.875,56.875,335
2021-08-12 15:41:00-04:00,56.875,56.875,56.875,56.875,513
2021-08-12 15:42:00-04:00,56.855,56.855,56.855,56.855,242
2021-08-12 15:43:00-04:00,56.86,56.86,56.85,56.85,972
2021-08-12 15:46:00-04:00,56.855,56.855,56.855,56.855,110
2021-08-12 15:47:00-04:00,56.855,56.855,56.855,56.855,232
2021-08-12 15:48:00-04:00,56.855,56.855,56.845,56.845,225
2021-08-12 15:49:00-04:00,56.845,56.845,56.845,56.845,196
2021-08-12 15:50:00-04:00,56.855,56.855,56.83,56.83,2174
2021-08-12 15:52:00-04:00,56.835,56.845,56.835,56.845,1324
2021-08-12 15:53:00-04:00,56.85,56.85,56.845,56.845,736
2021-08-12 15:54:00-04:00,56.845,56.85,56.835,56.835,1713
2021-08-12 15:55:00-04:00,56.835,56.845,56.83,56.84,3121
2021-08-12 15:56:00-04:00,56.84,56.85,56.84,56.85,1200
2021-08-12 15:57:00-04:00,56.845,56.85,56.845,56.85,3115
2021-08-12 15:58:00-04:00,56.845,56.855,56.835,56.845,1994
2021-08-12 15:59:00-04:00,56.84,56.85,56.83,56.84,3710
