time,Open,High,Low,Close,Volume
2021-08-12 12:20:00-04:00,148.05,148.05,148.04,148.05,730
2021-08-12 12:21:00-04:00,148.03,148.09,148.02,148.06,2134
2021-08-12 12:22:00-04:00,148.05,148.05,148.025,148.04,1510
2021-08-12 12:23:00-04:00,148.06,148.06,148.04,148.045,758
2021-08-12 12:24:00-04:00,148.06,148.11,148.06,148.11,523
2021-08-12 12:25:00-04:00,148.12,148.18,148.12,148.16,2154
2021-08-12 12:26:00-04:00,148.17,148.19,148.14,148.14,2119
2021-08-12 12:27:00-04:00,148.125,148.13,148.1,148.1,1753
2021-08-12 12:28:00-04:00,148.12,148.18,148.11,148.18,1421
2021-08-12 12:29:00-04:00,148.19,148.19,148.19,148.19,414
2021-08-12 12:30:00-04:00,148.19,148.25,148.19,148.24,2186
2021-08-12 12:31:00-04:00,148.255,148.28,148.255,148.26,1465
2021-08-12 12:32:00-04:00,148.24,148.295,148.24,148.295,975
2021-08-12 12:33:00-04:00,148.295,148.34,148.295,148.3,3071
2021-08-12 12:34:00-04:00,148.31,148.37,148.31,148.37,806
2021-08-12 12:35:00-04:00,148.35,148.35,148.28,148.28,1817
2021-08-12 12:36:00-04:00,148.26,148.33,148.255,148.33,1209
2021-08-12 12:37:00-04:00,148.335,148.34,148.32,148.32,743
2021-08-12 12:38:00-04:00,148.355,148.39,148.355,148.39,884
2021-08-12 12:39:00-04:00,148.39,148.39,148.36,148.36,1402
2021-08-12 12:41:00-04:00,148.37,148.37,148.325,148.325,297
2021-08-12 12:42:00-04:00,148.3,148.3,148.245,148.245,1992
2021-08-12 12:43:00-04:00,148.22,148.25,148.22,148.25,1610
2021-08-12 12:44:00-04:00,148.225,148.225,148.22,148.22,574
2021-08-12 12:45:00-04:00,148.225,148.3,148.21,148.29,1223
2021-08-12 12:46:00-04:00,148.3,148.33,148.295,148.33,1916
2021-08-12 12:47:00-04:00,148.33,148.34,148.305,148.34,2252
2021-08-12 12:48:00-04:00,148.34,148.36,148.34,148.35,8068
2021-08-12 12:49:00-04:00,148.375,148.4,148.37,148.4,1568
2021-08-12 12:50:00-04:00,148.325,148.35,148.325,148.345,2574
2021-08-12 12:51:00-04:00,148.36,148.4,148.35,148.385,5734
2021-08-12 12:52:00-04:00,148.385,148.385,148.36,148.36,558
2021-08-12 12:53:00-04:00,148.37,148.42,148.37,148.415,7052
2021-08-12 12:54:00-04:00,148.39,148.41,148.39,148.39,1645
2021-08-12 12:55:00-04:00,148.37,148.43,148.37,148.43,982
2021-08-12 12:56:00-04:00,148.43,148.44,148.42,148.44,1405
2021-08-12 12:57:00-04:00,148.43,148.43,148.29,148.29,2029
2021-08-12 12:58:00-04:00,148.3,148.32,148.27,148.32,1429
2021-08-12 12:59:00-04:00,148.32,148.32,148.305,148.31,1240
2021-08-12 13:00:00-04:00,148.29,148.29,148.28,148.28,706
2021-08-12 13:01:00-04:00,148.27,148.32,148.27,148.32,1749
2021-08-12 13:02:00-04:00,148.33,148.33,148.195,148.23,1532
2021-08-12 13:03:00-04:00,148.22,148.22,148.14,148.14,916
2021-08-12 13:04:00-04:00,148.19,148.23,148.19,148.23,1082
2021-08-12 13:05:00-04:00,148.25,148.26,148.25,148.255,2026
2021-08-12 13:06:00-04:00,148.29,148.3,148.29,148.29,1096
2021-08-12 13:07:00-04:00,148.285,148.3,148.285,148.3,935
2021-08-12 13:08:00-04:00,148.3,148.3,148.26,148.26,2341
2021-08-12 13:09:00-04:00,148.25,148.265,148.24,148.24,2382
2021-08-12 13:10:00-04:00,148.21,148.21,148.14,148.14,4699
2021-08-12 13:11:00-04:00,148.13,148.14,148.1,148.12,2871
2021-08-12 13:12:00-04:00,148.11,148.155,148.11,148.15,1967
2021-08-12 13:13:00-04:00,148.16,148.18,148.15,148.15,501
2021-08-12 13:14:00-04:00,148.155,148.155,148.115,148.155,3217
2021-08-12 13:15:00-04:00,148.18,148.24,148.18,148.24,1230
2021-08-12 13:16:00-04:00,148.21,148.21,148.15,148.15,1012
2021-08-12 13:17:00-04:00,148.135,148.135,148.07,148.12,2031
2021-08-12 13:18:00-04:00,148.13,148.14,148.11,148.12,2246
2021-08-12 13:19:00-04:00,148.1,148.105,148.075,148.1,1331
2021-08-12 13:20:00-04:00,148.095,148.17,148.095,148.16,2449
2021-08-12 13:21:00-04:00,148.155,148.155,148.13,148.13,710
2021-08-12 13:22:00-04:00,148.12,148.14,148.12,148.14,860
2021-08-12 13:23:00-04:00,148.195,148.195,148.17,148.17,994
2021-08-12 13:24:00-04:00,148.14,148.16,148.14,148.16,357
2021-08-12 13:25:00-04:00,148.15,148.185,148.15,148.175,1480
2021-08-12 13:26:00-04:00,148.18,148.22,148.18,148.22,1245
2021-08-12 13:27:00-04:00,148.215,148.215,148.2,148.215,1221
2021-08-12 13:28:00-04:00,148.195,148.195,148.195,148.195,373
2021-08-12 13:29:00-04:00,148.195,148.23,148.195,148.23,1582
2021-08-12 13:30:00-04:00,148.23,148.23,148.22,148.23,1026
2021-08-12 13:31:00-04:00,148.23,148.285,148.23,148.28,1622
2021-08-12 13:32:00-04:00,148.25,148.28,148.25,148.28,2493
2021-08-12 13:33:00-04:00,148.29,148.3,148.27,148.3,3438
2021-08-12 13:34:00-04:00,148.32,148.35,148.315,148.315,2040
2021-08-12 13:35:00-04:00,148.34,148.395,148.34,148.395,1741
2021-08-12 13:36:00-04:00,148.4,148.4,148.38,148.39,4559
2021-08-12 13:37:00-04:00,148.38,148.38,148.32,148.38,2892
2021-08-12 13:38:00-04:00,148.37,148.41,148.37,148.39,1502
2021-08-12 13:39:00-04:00,148.395,148.41,148.395,148.405,983
2021-08-12 13:40:00-04:00,148.42,148.445,148.42,148.44,4763
2021-08-12 13:41:00-04:00,148.4,148.4,148.38,148.38,610
2021-08-12 13:42:00-04:00,148.335,148.36,148.33,148.35,1533
2021-08-12 13:43:00-04:00,148.365,148.38,148.365,148.37,828
2021-08-12 13:44:00-04:00,148.39,148.39,148.345,148.385,2298
2021-08-12 13:45:00-04:00,148.38,148.39,148.35,148.35,1421
2021-08-12 13:46:00-04:00,148.32,148.32,148.28,148.295,1958
2021-08-12 13:47:00-04:00,148.29,148.295,148.27,148.28,2085
2021-08-12 13:48:00-04:00,148.27,148.275,148.27,148.27,921
2021-08-12 13:49:00-04:00,148.25,148.25,148.235,148.235,4583
2021-08-12 13:50:00-04:00,148.27,148.29,148.25,148.29,886
2021-08-12 13:51:00-04:00,148.3,148.3,148.29,148.3,1455
2021-08-12 13:52:00-04:00,148.32,148.325,148.31,148.32,2133
2021-08-12 13:53:00-04:00,148.34,148.34,148.32,148.33,1731
2021-08-12 13:54:00-04:00,148.34,148.35,148.34,148.35,1050
2021-08-12 13:55:00-04:00,148.36,148.36,148.34,148.35,2655
2021-08-12 13:56:00-04:00,148.375,148.38,148.37,148.38,1146
2021-08-12 13:57:00-04:00,148.38,148.38,148.35,148.375,2026
2021-08-12 13:58:00-04:00,148.38,148.41,148.38,148.41,2293
2021-08-12 13:59:00-04:00,148.38,148.38,148.335,148.335,2266
2021-08-12 14:00:00-04:00,148.33,148.38,148.33,148.38,2241
2021-08-12 14:01:00-04:00,148.35,148.355,148.27,148.27,1316
2021-08-12 14:02:00-04:00,148.26,148.3,148.26,148.3,1130
2021-08-12 14:03:00-04:00,148.295,148.3,148.29,148.3,1097
2021-08-12 14:04:00-04:00,148.3,148.3,148.26,148.26,803
2021-08-12 14:05:00-04:00,148.27,148.27,148.27,148.27,718
2021-08-12 14:06:00-04:00,148.27,148.27,148.23,148.24,1667
2021-08-12 14:07:00-04:00,148.275,148.275,148.24,148.24,538
2021-08-12 14:08:00-04:00,148.24,148.29,148.24,148.29,754
2021-08-12 14:09:00-04:00,148.3,148.32,148.3,148.32,1396
2021-08-12 14:10:00-04:00,148.33,148.35,148.33,148.35,589
2021-08-12 14:11:00-04:00,148.34,148.36,148.34,148.36,619
2021-08-12 14:12:00-04:00,148.35,148.39,148.35,148.39,537
2021-08-12 14:13:00-04:00,148.38,148.39,148.38,148.39,602
2021-08-12 14:14:00-04:00,148.39,148.43,148.39,148.43,1812
2021-08-12 14:15:00-04:00,148.44,148.44,148.4,148.42,1589
2021-08-12 14:16:00-04:00,148.42,148.47,148.42,148.47,2507
2021-08-12 14:17:00-04:00,148.46,148.48,148.46,148.46,1451
2021-08-12 14:18:00-04:00,148.46,148.5,148.46,148.5,1944
2021-08-12 14:19:00-04:00,148.51,148.55,148.505,148.55,4142
2021-08-12 14:20:00-04:00,148.555,148.58,148.555,148.58,2503
2021-08-12 14:21:00-04:00,148.58,148.62,148.58,148.59,3414
2021-08-12 14:22:00-04:00,148.585,148.605,148.585,148.6,2145
2021-08-12 14:23:00-04:00,148.59,148.59,148.56,148.57,1028
2021-08-12 14:24:00-04:00,148.565,148.565,148.52,148.54,1967
2021-08-12 14:25:00-04:00,148.54,148.56,148.52,148.56,1680
2021-08-12 14:26:00-04:00,148.52,148.59,148.52,148.59,1044
2021-08-12 14:27:00-04:00,148.595,148.65,148.595,148.65,2987
2021-08-12 14:28:00-04:00,148.63,148.67,148.62,148.67,2077
2021-08-12 14:29:00-04:00,148.68,148.68,148.63,148.67,1589
2021-08-12 14:30:00-04:00,148.68,148.68,148.675,148.675,519
2021-08-12 14:31:00-04:00,148.66,148.69,148.65,148.68,4419
2021-08-12 14:32:00-04:00,148.685,148.71,148.685,148.69,1528
2021-08-12 14:33:00-04:00,148.7,148.75,148.695,148.695,2159
2021-08-12 14:34:00-04:00,148.705,148.74,148.7,148.74,2518
2021-08-12 14:35:00-04:00,148.725,148.735,148.72,148.73,5502
2021-08-12 14:36:00-04:00,148.74,148.795,148.74,148.77,2436
2021-08-12 14:37:00-04:00,148.76,148.8,148.755,148.8,1765
2021-08-12 14:38:00-04:00,148.82,148.82,148.81,148.82,1404
2021-08-12 14:39:00-04:00,148.775,148.78,148.74,148.74,1414
2021-08-12 14:40:00-04:00,148.69,148.71,148.67,148.67,955
2021-08-12 14:41:00-04:00,148.695,148.74,148.695,148.74,1115
2021-08-12 14:42:00-04:00,148.74,148.74,148.68,148.68,1216
2021-08-12 14:43:00-04:00,148.68,148.68,148.64,148.645,1171
2021-08-12 14:44:00-04:00,148.66,148.66,148.63,148.635,2723
2021-08-12 14:45:00-04:00,148.635,148.685,148.635,148.68,1392
2021-08-12 14:47:00-04:00,148.72,148.735,148.71,148.71,1314
2021-08-12 14:48:00-04:00,148.71,148.71,148.67,148.67,831
2021-08-12 14:49:00-04:00,148.64,148.64,148.64,148.64,630
2021-08-12 14:50:00-04:00,148.625,148.65,148.625,148.65,1596
2021-08-12 14:51:00-04:00,148.64,148.69,148.64,148.69,1978
2021-08-12 14:52:00-04:00,148.74,148.75,148.73,148.75,1538
2021-08-12 14:53:00-04:00,148.77,148.77,148.77,148.77,480
2021-08-12 14:54:00-04:00,148.75,148.81,148.745,148.8,5355
2021-08-12 14:55:00-04:00,148.78,148.78,148.78,148.78,717
2021-08-12 14:56:00-04:00,148.79,148.79,148.72,148.72,863
2021-08-12 14:57:00-04:00,148.76,148.78,148.74,148.74,936
2021-08-12 14:58:00-04:00,148.74,148.74,148.7,148.7,2514
2021-08-12 14:59:00-04:00,148.69,148.695,148.675,148.695,2219
2021-08-12 15:00:00-04:00,148.725,148.725,148.685,148.72,3094
2021-08-12 15:01:00-04:00,148.73,148.755,148.71,148.755,4639
2021-08-12 15:02:00-04:00,148.76,148.78,148.735,148.76,2173
2021-08-12 15:03:00-04:00,148.77,148.78,148.765,148.775,2743
2021-08-12 15:04:00-04:00,148.78,148.78,148.76,148.77,6329
2021-08-12 15:05:00-04:00,148.77,148.825,148.77,148.805,8277
2021-08-12 15:06:00-04:00,148.8,148.86,148.8,148.835,6055
2021-08-12 15:07:00-04:00,148.82,148.875,148.815,148.875,2480
2021-08-12 15:08:00-04:00,148.875,148.885,148.865,148.87,4313
2021-08-12 15:09:00-04:00,148.865,148.88,148.835,148.835,6077
2021-08-12 15:10:00-04:00,148.835,148.86,148.83,148.84,1158
2021-08-12 15:11:00-04:00,148.84,148.855,148.81,148.82,2126
2021-08-12 15:12:00-04:00,148.815,148.825,148.805,148.82,3906
2021-08-12 15:13:00-04:00,148.785,148.785,148.72,148.74,2821
2021-08-12 15:14:00-04:00,148.74,148.775,148.73,148.77,2617
2021-08-12 15:15:00-04:00,148.77,148.77,148.69,148.7,3869
2021-08-12 15:16:00-04:00,148.69,148.7,148.685,148.695,2849
2021-08-12 15:17:00-04:00,148.69,148.69,148.61,148.61,4612
2021-08-12 15:18:00-04:00,148.615,148.68,148.615,148.635,3992
2021-08-12 15:19:00-04:00,148.63,148.65,148.62,148.65,1029
2021-08-12 15:20:00-04:00,148.66,148.695,148.65,148.69,2980
2021-08-12 15:21:00-04:00,148.72,148.74,148.71,148.71,2141
2021-08-12 15:22:00-04:00,148.69,148.705,148.69,148.705,1762
2021-08-12 15:23:00-04:00,148.73,148.765,148.71,148.765,2817
2021-08-12 15:24:00-04:00,148.77,148.77,148.71,148.72,2686
2021-08-12 15:25:00-04:00,148.71,148.71,148.66,148.66,3386
2021-08-12 15:26:00-04:00,148.69,148.705,148.655,148.655,3297
2021-08-12 15:27:00-04:00,148.66,148.7,148.66,148.69,4271
2021-08-12 15:28:00-04:00,148.72,148.745,148.695,148.735,3184
2021-08-12 15:29:00-04:00,148.73,148.73,148.69,148.705,3247
2021-08-12 15:30:00-04:00,148.72,148.73,148.66,148.67,3136
2021-08-12 15:31:00-04:00,148.67,148.72,148.66,148.72,1779
2021-08-12 15:32:00-04:00,148.735,148.76,148.71,148.71,3603
2021-08-12 15:33:00-04:00,148.705,148.705,148.665,148.665,1892
2021-08-12 15:34:00-04:00,148.675,148.715,148.675,148.71,2302
2021-08-12 15:35:00-04:00,148.71,148.725,148.71,148.71,3315
2021-08-12 15:36:00-04:00,148.715,148.73,148.7,148.715,3913
2021-08-12 15:37:00-04:00,148.72,148.73,148.685,148.7,1923
2021-08-12 15:38:00-04:00,148.695,148.705,148.67,148.68,3143
2021-08-12 15:39:00-04:00,148.65,148.66,148.63,148.655,3069
2021-08-12 15:40:00-04:00,148.66,148.68,148.66,148.66,2192
2021-08-12 15:41:00-04:00,148.67,148.67,148.64,148.645,2808
2021-08-12 15:42:00-04:00,148.64,148.685,148.64,148.67,2255
2021-08-12 15:43:00-04:00,148.675,148.68,148.665,148.67,2556
2021-08-12 15:44:00-04:00,148.63,148.67,148.63,148.64,3912
2021-08-12 15:45:00-04:00,148.66,148.675,148.635,148.66,5588
2021-08-12 15:46:00-04:00,148.66,148.69,148.58,148.685,6499
2021-08-12 15:47:00-04:00,148.7,148.75,148.695,148.74,7707
2021-08-12 15:48:00-04:00,148.74,148.785,148.74,148.775,4813
2021-08-12 15:49:00-04:00,148.77,148.84,148.77,148.83,4913
2021-08-12 15:50:00-04:00,148.82,148.82,148.7,148.7,8525
2021-08-12 15:51:00-04:00,148.71,148.745,148.71,148.72,5214
2021-08-12 15:52:00-04:00,148.73,148.85,148.73,148.835,8696
2021-08-12 15:53:00-04:00,148.83,148.93,148.83,148.875,5238
2021-08-12 15:54:00-04:00,148.88,148.95,148.88,148.95,6936
2021-08-12 15:55:00-04:00,148.95,149.0,148.95,148.97,14193
2021-08-12 15:56:00-04:00,148.975,149.03,148.975,149.02,11891
2021-08-12 15:57:00-04:00,149.01,149.05,149.005,149.05,14699
2021-08-12 15:58:00-04:00,149.045,149.045,148.93,148.985,31727
2021-08-12 15:59:00-04:00,148.985,149.0,148.885,148.885,28514
